lot,wafer,IC X,IC Y,Set temperature [C],PS_VDD set voltage [mV],Test Stage,Sample Time,Test Name,Soft Bin,Hard Bin,iddq meas,nelvt_leak,nelvt_ref,nlvt_leak,nlvt_ref,nlvtll_leak,nlvtll_ref,nsvt_leak,nsvt_ref,nulvt_leak,nulvt_ref,nulvtll_leak,nulvtll_ref,pelvt_leak,pelvt_ref,plvt_leak,plvt_ref,plvtll_leak,plvtll_ref,psvt_leak,psvt_ref,pulvt_leak,pulvt_ref,pulvtll_leak,pulvtll_ref,nelvt_ratio,nelvt_1/ratio,nlvt_ratio,nlvt_1/ratio,nlvtll_ratio,nlvtll_1/ratio,nsvt_ratio,nsvt_1/ratio,nulvt_ratio,nulvt_1/ratio,nulvtll_ratio,nulvtll_1/ratio,pelvt_ratio,pelvt_1/ratio,plvt_ratio,plvt_1/ratio,plvtll_ratio,plvtll_1/ratio,psvt_ratio,psvt_1/ratio,pulvt_ratio,pulvt_1/ratio,pulvtll_ratio,pulvtll_1/ratio,iddq_est,ult
U5497V,7,0,1,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,2967.6369136,2.386544581579919,2.6603204854851,4.107088693904866,4.286365346579268,5.060647435295384,5.091689150273107,3.96428693214697,6.609103799211525,3.259843645906088,3.061669328557395,3.5155184853215804,3.462903880985769,2.312187943643349,2.751880956729731,4.08990781042484,4.318795783277574,5.17736564181267,5.265512277803505,3.985903273746836,6.544890899142496,2.9170530214858217,3.217365131277849,3.665640178199192,3.662088575113631,1.1147164423486018,0.8970891268931989,1.0436505432523182,0.958175134833648,1.0061339414323205,0.9939034544211997,1.6671608065544792,0.5998221623663885,0.939207416405516,1.064727537850101,0.9850336146558484,1.0151937813303769,1.1901631804175703,0.8402209179829849,1.0559640909922998,0.9470018995250966,1.0170253835809775,0.9832596276790744,1.6420094642663408,0.6090098880439802,1.1029505146392786,0.906658990341966,0.9990311097344788,1.0009698299242942,56.20429888570201,U5497V_7_0_1
U5497V,7,0,2,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3394.8694184,2.40623334428106,2.6529150256961698,4.159935293779014,4.26192274597429,5.063161858534933,5.074623061033542,3.9563099942032,6.646315998566082,3.245760846256472,3.0806948236393508,3.523272619402995,3.441221784660028,2.3554256019688427,2.774836472049759,4.074626223971439,4.315492153449996,5.147791999374166,5.277396408277844,3.974487186260668,6.543728258871704,2.907375488791065,3.232246352962464,3.743650681307607,3.624178082912588,1.10251777201966,0.907014857609178,1.0245165958104667,0.9760700842614732,1.0022636452909932,0.997741467226085,1.679928015828964,0.5952636009267027,0.9491441204586896,1.053580777086554,0.976711755346122,1.023843518342446,1.178061607944798,0.848852040721845,1.0591136257017928,0.9441857565918644,1.0251766988486393,0.9754416005778176,1.6464333515761729,0.6073735077357819,1.1117402500722344,0.8994906858279402,0.968086606212605,1.032965432619968,56.21635210498271,U5497V_7_0_2
U5497V,7,0,3,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,2977.4349516,2.4077397140663224,2.6536455792173306,4.131117920156757,4.252074288394438,5.027466305984939,5.107531676964656,3.993987458365682,6.628646923060127,3.2505913606575443,3.075246480129344,3.5141333800109527,3.450027553995324,2.357249400275114,2.81068639108431,4.079094178216925,4.306564753202675,5.140092561543392,5.272699072190457,3.973840531298985,6.5498477424770245,2.882225083741216,3.178962386953017,3.682260707127142,3.61878706021977,1.1021314154991069,0.9073328152497532,1.0292793308192691,0.971553561853842,1.0159255907661484,0.9843240578730392,1.6596564190946492,0.602534348974172,0.9460575442824252,1.0570181550198297,0.9817577140411704,1.0185812504428813,1.1923585135948176,0.8386739295257097,1.055764972576628,0.9471805051075602,1.025798467451576,0.9748503548502386,1.6482412142331198,0.6067073140537089,1.1029542435411142,0.9066559250811964,0.9827623158825998,1.0175400336773388,56.15745740596776,U5497V_7_0_3
U5497V,7,0,5,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3343.1199755,2.405439152114926,2.6257165496901846,4.116211846753732,4.274722980511613,5.065967460666492,5.106043288261691,3.9403611044864513,6.620104251721177,3.2548874027486856,3.0887366746115275,3.490652724448521,3.474920266721066,2.350473452251027,2.811714369647502,4.10467921067747,4.287373337120648,5.128455551178353,5.262690377930254,3.9686873191564622,6.544921276754797,2.930406874936538,3.206314935335611,3.668682375851878,3.5668543266235084,1.0915747119945167,0.9161077011144824,1.0385089834195225,0.962918969374032,1.007910794513853,0.9921512949787696,1.6800755251044377,0.5952113372628516,0.9489534636445958,1.0537924548579574,0.9954929753918902,1.0045274298458364,1.1962331958928314,0.8359574064934981,1.0445087464978835,0.9573878661647244,1.026174513050241,0.9744931171868232,1.649140068345296,0.6063766317941531,1.0941534988737864,0.9139485465515592,0.9722439724140128,1.028548418271055,56.18734876172966,U5497V_7_0_5
U5497V,7,0,6,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3355.1758286,2.3906412496425595,2.68228750350617,4.136769654798672,4.243313729460492,5.063929538955309,5.114160307230394,3.957144364667126,6.627422931746344,3.242260896938252,3.08280160628276,3.49764028254099,3.477835737108029,2.347029678443332,2.7978401518109823,4.120334930165599,4.303300829803354,5.153643636051544,5.236238298943799,4.002683988832677,6.549451762908608,2.9078524490416284,3.213251873528039,3.673479913979496,3.616835969387414,1.1219949893808687,0.8912695773729016,1.0257553800556016,0.9748913039537696,1.0099193260665802,0.990178100556592,1.6747993808165855,0.5970864399964297,0.9508184887878476,1.0517254468566883,0.9943377409244116,1.0056945028258952,1.1920770229316615,0.8388719694812264,1.044405589045258,0.957482428750835,1.0160264598651092,0.9842263361258948,1.6362650114726287,0.611147945466368,1.10502576380279,0.9049562759140034,0.984580303712422,1.0156611870351633,56.25820766970351,U5497V_7_0_6
U5497V,7,0,7,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,2850.242411,2.4120580650048686,2.6594937335352453,4.139269277960473,4.271138860720455,5.08544490327,5.098596960038207,3.980778641712257,6.615696460322196,3.253508814024279,3.093534450204222,3.502294635942388,3.409218568408413,2.3654025823330747,2.804938689581847,4.108262843733734,4.27758168071295,5.1439089029088905,5.262327606338034,4.002430791211332,6.553450779560361,2.9197208446015903,3.159394426419642,3.686872430665494,3.6647754146434472,1.1025827993613733,0.9069613643340072,1.031858179283508,0.9691254283552518,1.0025862155658691,0.9974204556917736,1.661910157726474,0.6017172440705337,0.95083020426117,1.051712488221845,0.9734242611747224,1.0273012907991486,1.185818731463142,0.8432992104671289,1.0412142171568877,0.960417158661715,1.023021150969874,0.9774968963759464,1.6373676701545077,0.6107363778018389,1.0820878414664865,0.9241393920892428,0.9940065688635562,1.006029568942684,56.22254476318568,U5497V_7_0_7
U5497V,7,0,9,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3271.960952,2.409309597526053,2.623982381961901,4.065338115335516,4.2315880835405775,5.046988418691857,5.111261427173832,3.943663044344864,6.608079256409851,3.312142081088201,3.104115003518684,3.511514802086816,3.4325504019919584,2.344089781961777,2.775707901096508,4.089136534896452,4.275633464748109,5.167621046765305,5.267767915951989,4.005267102710652,6.563115153033362,2.9128532909015408,3.195966117185349,3.674934905243848,3.622969818773095,1.089101369394901,0.9181881761434152,1.0408944996673029,0.960712157014593,1.0127349229183755,0.9874252159867484,1.6756196414614348,0.5967941502093066,0.9371925864058432,1.0670165497520896,0.9775127246942172,1.023004585759042,1.1841303701147097,0.8445016066120554,1.0456078999221727,0.9563814505173808,1.019379685213058,0.980988746887763,1.6386210918596742,0.6102692104769004,1.0971943307849137,0.9114155732873844,0.9858595899490348,1.0143432291932122,56.12532687244677,U5497V_7_0_9
U5497V,7,1,0,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,2659.415851,2.419385066154915,2.656022796136652,4.143407267597309,4.264037733211227,5.089076264196564,5.0858315629017365,3.926973819144938,6.662031512904456,3.234010283167382,3.0917232539716912,3.5186167304320604,3.48913741527948,2.3399419589455683,2.79012937145474,4.108153165114567,4.284599763803045,5.144264231487524,5.2539141554606905,3.986573476921784,6.5600414502987565,2.9204321087268634,3.231123424426548,3.690018694943874,3.616652449661381,1.0978090396985962,0.9109052338233162,1.0291138326075944,0.9717098034395036,0.9993624184181216,1.0006379883515009,1.69647973725352,0.589455905685575,0.9560029138013948,1.0460219164224696,0.9916219021817244,1.0084488833897702,1.1923925552033932,0.8386499862282554,1.042950345714181,0.9588184174916112,1.021314986757875,0.9791298599998628,1.6455338120003913,0.6077055316076132,1.106385392343576,0.9038441820727336,0.980117649435484,1.0202856775163347,56.29440867377856,U5497V_7_1_0
U5497V,7,1,3,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3081.6807535,2.3920553713373764,2.640796628849918,4.116715743030895,4.235057909145723,5.069118518371922,5.073272039429572,3.955959469956841,6.623940010031883,3.2903402591245983,3.056740184420715,3.5012818413666422,3.454026211824509,2.332087066425651,2.8089261576352365,4.064364438266161,4.284221093325895,5.133484531738857,5.250026889131948,3.9739000953789474,6.548920444683297,2.911482891558214,3.189198518296666,3.7365558660100366,3.639668930119505,1.1039864128953971,0.9058082493762992,1.0287467421852403,0.9720565412200703,1.0008193773814118,0.9991812934482188,1.6744205951392492,0.5972215122669566,0.929004280315364,1.0764213052501068,0.9865033345834028,1.0136813175824662,1.2044688202573963,0.8302414999719948,1.054093735539504,0.9486822341166672,1.0227023879535515,0.9778015694292262,1.6479831620071963,0.6068023163428615,1.0953863158680008,0.9129199310907812,0.9740705239357256,1.0266197112294362,56.13023848771376,U5497V_7_1_3
U5497V,7,1,4,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3123.2421916,2.4125862889049867,2.662149024703526,4.1247397240862655,4.280621417963515,5.072980027958366,5.062523408517303,4.010218329543006,6.659861201782515,3.238111703804249,3.0999241651365663,3.481154045113372,3.44786235275493,2.325583122768152,2.7518903212367376,4.113307635214199,4.29259343054261,5.111000977671644,5.274213352257904,3.995736870260703,6.5258555107076965,2.898357518404388,3.155559224954833,3.697242297818612,3.633291643976084,1.103441993741832,0.9062551594660136,1.037791886107864,0.9635843307181764,0.9979387619538352,1.0020654955241235,1.6607228471127793,0.6021474334134275,0.9573246535919884,1.0445777158750578,0.9904365931736994,1.0096557486791318,1.183311959179146,0.845085687035304,1.0435867703629889,0.9582336882750744,1.0319335439964272,0.969054650677643,1.6332045183650734,0.6122931872617242,1.088740503860283,0.9184925117182272,0.9827031477270888,1.017601299347537,56.24879788755568,U5497V_7_1_4
U5497V,7,1,5,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3515.9631064,2.391183870232516,2.6294277741461385,4.112922456597974,4.2387090206341735,5.041384210815528,5.077899077804049,3.992095893729663,6.638222630955633,3.2617791114361867,3.061483448539612,3.4970175633105627,3.475331528585904,2.3926373452977545,2.791085829452592,4.119144968163086,4.305393695298842,5.193444309252277,5.279330331001665,3.9861707333072354,6.509709597097381,2.9052898347841785,3.19611918200584,3.711985194908757,3.672907230188862,1.099634288638145,0.9093932504036972,1.0305832568845086,0.9703243219990176,1.007243024031016,0.9928090601193452,1.662841476674498,0.6013802361965923,0.9385931247783412,1.0654243820890554,0.9937987058022868,1.0062399902128136,1.1665310812513676,0.8572424824954296,1.0452153853713029,0.9567406048512764,1.0165373914949625,0.9837316446661724,1.6330734513462304,0.6123423286170295,1.1001033851217346,0.9090054748712028,0.9894724890677116,1.0106395185804586,56.24592884430219,U5497V_7_1_5
U5497V,7,1,8,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3594.336891,2.3877260702862424,2.644719946801985,4.121223457913719,4.279816523038491,5.068638497355788,5.099063711870919,3.991423773230395,6.673074315920093,3.273294752343636,3.108429123041769,3.507873617239984,3.4831892154402304,2.30645502097226,2.783904074557925,4.0824506801502665,4.313550674612813,5.182663475256509,5.272008383807283,3.9846058807820417,6.52984556076354,2.929564770557327,3.2323566736015747,3.705569078901721,3.640362030574584,1.1076312227411138,0.902827565229921,1.038482034945287,0.9629439569965076,1.0060026404587747,0.9940331762389436,1.671853126865391,0.5981386665675178,0.9496331244890716,1.0530382462574976,0.9929631439176037,1.0070867243416846,1.2070055774963266,0.8284965858022668,1.0566081534275975,0.9464246483013,1.0172391877221687,0.9830529653888272,1.6387682385997873,0.6102144137565358,1.103357299380223,0.9063247241502996,0.9824029597239446,1.01791224273286,56.33745700980709,U5497V_7_1_8
U5497V,7,1,9,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,2770.381553,2.368564898973242,2.711370099683405,4.135959153906354,4.234812323794791,5.071894365410371,5.090228876548253,3.974755745783387,6.613112389387492,3.274601030643612,3.082081455306462,3.507681002712551,3.447196218129497,2.3545904448282866,2.806598431964378,4.07237147204316,4.26899860776885,5.1655606784334775,5.243257329368442,3.97769167445116,6.553097460830304,2.9437581999361337,3.185873591995366,3.679547637836098,3.614390691833993,1.1447311833670957,0.873567536667093,1.023900905741555,0.9766570127953498,1.003614923698514,0.9963980969063388,1.6637783079886106,0.601041614257448,0.9412082346717792,1.0624641425377277,0.9827564751366272,1.0175460811499364,1.1919688360788605,0.8389481081482237,1.048283202324625,0.9539406887208016,1.0150412812416183,0.985181606384304,1.6474623970784508,0.6069941273156603,1.0822470378390745,0.9240034530348108,0.9822921314206918,1.0180270899184516,56.208442556392384,U5497V_7_1_9
U5497V,7,2,0,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3168.7734023,2.389419628800672,2.6726075293745426,4.131227009025936,4.216871741432746,5.056396678302495,5.082072933930652,3.971850722786864,6.610608249722457,3.2969894878001424,3.0869753200311463,3.521330991801181,3.479443956936263,2.3708702018565115,2.762417090981914,4.113013268442466,4.29270459451911,5.178722712995207,5.254831274459138,3.982142391250485,6.544394826296643,2.9111618603774447,3.219454842280152,3.694206239440778,3.6407598735347375,1.1185174412901315,0.894040596136409,1.0207310642140195,0.9796899840312168,1.0050779749417873,0.9949476806094756,1.6643647284619243,0.6008298439033383,0.9363012322162044,1.068032344284138,0.988104772041468,1.0120384278014931,1.1651490194692231,0.8582593155814043,1.043688486846212,0.9581403001021612,1.0146963963281812,0.9855164595229052,1.6434356643488963,0.6084813794011125,1.10590032320042,0.9042406255077764,0.985532381669592,1.0146800030110612,56.24683860374335,U5497V_7_2_0
U5497V,7,2,3,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3434.482678,2.390346957621996,2.6557035441778782,4.124087253123652,4.2342552002002565,5.112989240873464,5.1261235439820965,3.9687961835179695,6.649708070766707,3.277749359326785,3.068230196348636,3.490210301126508,3.471917876753778,2.356386511038955,2.7829646492693887,4.06520594117602,4.301206523010396,5.139155643695732,5.291404916535135,3.960792755584349,6.549614402002633,2.941262752970629,3.184229518442601,3.723327558516639,3.5867597994773845,1.1110117448472283,0.9000804938722826,1.0267132920122293,0.9739817413292912,1.0025688110203002,0.9974377708621456,1.6754974967931855,0.5968376568236882,0.9360783452273536,1.0682866504695407,0.9947589334754912,1.0052686800270267,1.1810306315335133,0.8467180895228319,1.058053782575675,0.9451315391223764,1.029625347702043,0.9712270606311684,1.653611992894172,0.604736784866798,1.0826062769219034,0.9236968428108768,0.9633210463240408,1.0380755240591113,56.22254983196719,U5497V_7_2_3
U5497V,7,2,5,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3683.8561693,2.408412867120145,2.643519398579312,4.109046990086449,4.231911552891513,5.057003057787542,5.054569400681648,3.975412469487423,6.627609464743323,3.2052677022405374,3.0760364550073263,3.513326319431888,3.4626827951144583,2.385441534686564,2.768367487569415,4.093762310803708,4.293141768189645,5.166455625375242,5.273328355980342,3.9826048439603774,6.545254372230323,2.930633619684436,3.174395793647518,3.678458250811028,3.637813416292027,1.0976188653817878,0.911063057987954,1.0299009875286145,0.9709671241306744,0.9995187550653848,1.0004814766428107,1.6671501424348718,0.5998259991985488,0.9596816056447092,1.0420122612730556,0.9855853058574934,1.0146255164893772,1.1605262368893758,0.8616780631176049,1.048703232442138,0.953558613213462,1.0206858895836035,0.9797333442200884,1.643460656699648,0.6084721261342344,1.0831772939223054,0.9232098988881948,0.9889505788165356,1.0111728749850035,56.15417202234108,U5497V_7_2_5
U5497V,7,2,6,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3484.3231485,2.392760397840927,2.6582706188522627,4.134454992551025,4.247773416736186,5.055778742392053,5.093901291879808,3.97525916177553,6.643739739328093,3.2573953280901966,3.0839796711635032,3.4649155745637885,3.455428798292503,2.345152009606964,2.7700630771633943,4.108059588777177,4.278767512966709,5.210681178658888,5.28398208942477,3.995302991514994,6.51412481456119,2.900766479051607,3.2204984641675987,3.714660939797625,3.639702413185936,1.1109639817053625,0.9001191906014547,1.0274083100165134,0.973322865165386,1.0075403911900065,0.9925160407900864,1.6712721030144606,0.59834661165965,0.9467624775441774,1.0562311284176749,0.997262046919432,1.0027454700487457,1.1811870044311723,0.8466059957047807,1.0415543933821918,0.9601034822125284,1.0140674334607338,0.986127713999526,1.63044575803025,0.6133292046514354,1.1102232763047255,0.900719721287421,0.979820896758407,1.0205946855270718,56.25554386420569,U5497V_7_2_6
U5497V,7,2,8,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3772.0527337,2.359150423986337,2.65164124233058,4.112054180652024,4.237528953068412,5.067219292955647,5.074357002198324,3.991380299860332,6.656178492013402,3.2626532105937045,3.0805564167593533,3.518828681383987,3.453038711282796,2.3749123827605887,2.776234347258613,4.075965666001253,4.293400861216568,5.159822782595874,5.263171842960705,3.9732952725242057,6.521615643324233,2.949115173441962,3.2037150286291847,3.672503793056749,3.596610224495332,1.1239814194849056,0.8896944225806478,1.0305138908448168,0.970389636553272,1.0014086047652604,0.998593376611148,1.6676382584356388,0.5996504307463357,0.9441875117946676,1.0591116568564296,0.9813034461014696,1.0190527751357732,1.1689839033267952,0.8554437722830175,1.0533456886128851,0.9493559529510828,1.0200295755725233,0.9803637305699876,1.6413619416663936,0.6092501444165017,1.0863309298599129,0.9205298058934532,0.9793346520962342,1.0211014160068086,56.19012717235538,U5497V_7_2_8
U5497V,7,2,9,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,2825.5219556,2.3818785234043927,2.6451130339828826,4.123444263833383,4.254354416917305,5.036934998433612,5.084685005970462,3.9307911409168432,6.654281219365112,3.246484358538165,3.086623905245236,3.503884944875227,3.438963829854826,2.3629516184237835,2.77117119697986,4.061384860218376,4.309811751952856,5.145154718535208,5.264240189537174,3.990527688023818,6.547634409329681,2.9286271094964973,3.2163746703269576,3.682752309252068,3.623370995857683,1.110515506140192,0.900482698774455,1.031747768299461,0.9692291379008382,1.0094799729501571,0.9906090529736292,1.692860541507434,0.5907161136318615,0.9507589023577148,1.0517913611118193,0.9814716761418336,1.018878103473145,1.1727583313061571,0.8526905955860933,1.061168025263462,0.9423578323062688,1.0231451681273969,0.9773784123227028,1.6407941308063416,0.6094609806463448,1.098253396582104,0.910536678613624,0.9838758329618849,1.0163884166049435,56.129721149513,U5497V_7_2_9
U5497V,7,3,1,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,2950.2807801,2.3682015112757324,2.657771870221707,4.153700786022378,4.261017318172842,5.100769233571715,5.106257795245437,3.979577917847433,6.618660269114422,3.255319414359305,3.102268702473045,3.547226423206681,3.466732238536752,2.3702822064330147,2.806938631001896,4.075235222838242,4.288846376300688,5.132421869720036,5.260042082938404,3.994704292140626,6.539302853000469,2.9180951080373148,3.199461884682322,3.698308672061544,3.604772831687357,1.1222743746962585,0.8910476996952266,1.025836365611985,0.974814340300198,1.0010760262663123,0.9989251303216944,1.6631563461620766,0.6012663826269937,0.952984425672286,1.0493350920132265,0.977307852652619,1.0232190371598773,1.1842212810709976,0.844436775444206,1.0524168892792582,0.9501937969513624,1.0248654955609346,0.9757377961609244,1.6369929723875205,0.6108761716560828,1.0964213866333683,0.912058093896329,0.9747084819931898,1.0259477766676364,56.26132257931544,U5497V_7_3_1
U5497V,7,3,2,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,2942.963657,2.4026591220104647,2.655463119479378,4.139127592567776,4.2635852877066425,5.075048309476592,5.0861817384883725,3.976276399772564,6.622590341496222,3.275634040966327,3.096682733671522,3.495480648928912,3.4521103348473887,2.378515044017941,2.779388946161036,4.096139795401689,4.294721951958378,5.1264632298650135,5.2908623482870665,3.992811492863564,6.560439049278173,2.9071960640817807,3.213611246969754,3.708640444539955,3.6434063811176274,1.1052184203547673,0.9047985281307628,1.0300685814475357,0.970809146119882,1.0021937582329987,0.9978110438076698,1.6655256515555663,0.6004110468463939,0.9453689560381984,1.0577880663553267,0.9875924605404948,1.0125634205963003,1.1685395697417635,0.8557690521519872,1.048480317195135,0.9537613473519198,1.0320687208803765,0.9689277271643104,1.6430625540433812,0.6086195547084432,1.105398870985591,0.9046508244651854,0.9824102486078508,1.017904690445845,56.26735740760571,U5497V_7_3_2
U5497V,7,3,3,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3189.4541257,2.3706710214339326,2.671579270086026,4.13032673494643,4.225706902056523,5.044619837915433,5.059857010914344,3.98476820300329,6.6200058386388845,3.2561590271138505,3.0834732767429545,3.490070695972516,3.508109916974413,2.3621688825882465,2.798129540209633,4.08844429625206,4.28265023805349,5.142936867343521,5.224674459503508,3.99095855335543,6.564940689922087,2.905908448796293,3.191817688784252,3.6747437081382857,3.60428721390805,1.1269295680132307,0.8873669024081011,1.0230926445365902,0.9774285890335472,1.003020479934759,0.9969886158905196,1.6613277112704914,0.6019282006891076,0.946966426107278,1.0560036474690329,1.0051687265311602,0.9948578518265312,1.1845594787209714,0.8441956845254832,1.0475011832690155,0.954652859559762,1.0158931743220496,0.9843554669686054,1.644953361994341,0.6079199709270786,1.098388935861483,0.9104243199752238,0.9808268277120392,1.019547968862848,56.20143382182589,U5497V_7_3_3
U5497V,7,3,6,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,3301.3957986,2.404124828556553,2.663648427977611,4.104468698837192,4.279211914140925,5.075744522628269,5.088389178895164,3.964605194278295,6.641387289817645,3.295737239541692,3.08263919876613,3.515973811117107,3.470233829405538,2.331471920056852,2.7667402300652246,4.113199401147592,4.291904587058201,5.166751004910649,5.281885890085883,4.003492837894856,6.52876301895671,2.904489899381697,3.1846581969162018,3.669996262397911,3.6314840747353903,1.1079493029390146,0.9025683732525832,1.042573893998324,0.9591646268495646,1.0024911924172943,0.997514998200346,1.6751699007513972,0.5969543743302993,0.935341313555326,1.0691284406105188,0.9869908070512516,1.0131806627334403,1.1866924950988726,0.8426782878716041,1.0434467596831676,0.9583622649838311,1.022283807573813,0.9782019362835266,1.6307667537603758,0.613208478584755,1.0964604137869949,0.9120256303154292,0.9895062052086784,1.0106050823492394,56.28398968945701,U5497V_7_3_6
U5497V,7,3,7,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,2894.2591959,2.390906973261521,2.675699033877457,4.154075414400012,4.24955752965257,5.054779519831051,5.083579694302712,3.956311685280797,6.608778282046888,3.2531608949236688,3.0879096988503045,3.4995182077739777,3.449755467067789,2.3683463142914785,2.7810817855798664,4.066667028079092,4.313695646462419,5.168680012341143,5.266651590701511,3.949649530146313,6.536258973807838,2.913688737261007,3.167778909141171,3.672904061962483,3.627542031027424,1.1191146555683182,0.8935634923770805,1.022985166547909,0.9775312807071552,1.0056976124000403,0.9943346664745046,1.6704392393133285,0.5986449410821266,0.9492028825468708,1.0535155532996612,0.9857801166470164,1.0144250052449328,1.1742715872242964,0.8515917534577895,1.0607447368269076,0.9427338786439626,1.0189548546488552,0.9813977483277342,1.6548959404926509,0.6042676010808917,1.0872056677265465,0.9197891711612376,0.9876495464706416,1.012504894649618,56.1318386227323,U5497V_7_3_7
U5497V,7,4,0,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,2973.3041886,2.364417446271205,2.6771659608152407,4.1305732435872455,4.276574293857872,5.0784921267611125,5.1069755293209385,3.9301317359929153,6.6546163817476325,3.25057034857704,3.0951138672793097,3.498065940902388,3.507790015221633,2.3551549325706778,2.7974984555934204,4.12138807935287,4.3165410074010575,5.174237847922637,5.252426827429533,3.96793359685227,6.511194077946858,2.9384214689546373,3.224612850183146,3.704316665088081,3.6055431161790494,1.132272968564521,0.8831792577966295,1.0353464378091577,0.9658602796915472,1.0056086337930372,0.9944226475344766,1.6932298530360583,0.5905872721337523,0.9521756293120122,1.0502264174966789,1.0027798430571426,0.9972278630485152,1.18781928819431,0.8418789035831977,1.0473512623152028,0.9547895113903512,1.0151112070617874,0.9851137422612776,1.640953387705917,0.6094018315767142,1.0973963007867362,0.9112478320576516,0.9733355547488858,1.027394915474955,56.35525933717544,U5497V_7_4_0
U5497V,7,4,1,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,2596.7853176,2.3815978644359976,2.6329441338381616,4.1212807193388725,4.258132439127624,5.0329242214349685,5.104634146450858,3.9528389092597584,6.621457819098871,3.2450424227708137,3.081092792570989,3.5213319586724303,3.4215046683426182,2.3346930498098835,2.7571018230253026,4.083789821500391,4.303023297770942,5.142352390033941,5.260185186688021,3.9797974088220553,6.57716006515136,2.890632111128361,3.196339036738072,3.7178319564036215,3.651380894508791,1.1055368217932489,0.9045379405617068,1.0332061145814655,0.9678610936261088,1.0142481630679996,0.9859519951952388,1.6751145116457224,0.5969741131414033,0.9494768915656164,1.0532115198202188,0.9716507016374998,1.0291764296724366,1.1809268988271568,0.8467924653025981,1.0536838294459543,0.9490512922892798,1.0229141816267675,0.9775991162911374,1.6526369032181656,0.6050935919757744,1.105757811391079,0.9043571654646216,0.9821263944486854,1.0181988852477055,56.10495637336256,U5497V_7_4_1
U5497V,7,4,2,-5.0,850.0,WS1,16/03/2024,PRTN_FULL,5.0,1.0,1967.278007,2.377387582455369,2.657104628137368,4.131675605525533,4.259796389772292,5.078541330066688,5.099418326877279,3.971781538770403,6.649396710588809,3.2813670328495768,3.071877935084644,3.501660619627515,3.439155052350518,2.3979937975125485,2.780252567954362,4.100801612039674,4.276877349723955,5.158529951398498,5.283674087617146,3.99558931903248,6.522386694070454,2.912447238868657,3.209281853702309,3.6834876320724472,3.6392000328055647,1.1176573175304916,0.8947286295315813,1.0310094006594843,0.9699232609909773,1.0041108254228417,0.9959060042788496,1.6741597305090832,0.5973145702745563,0.9361579806014536,1.0681957754155231,0.9821497357777506,1.018174687190761,1.1594077394354951,0.8625093364366282,1.0429369070591796,0.9588307722465677,1.0242596509853976,0.9763149402965756,1.632396668747185,0.6125962023479684,1.1019193106306564,0.907507464795834,0.9879767210615108,1.0121695974026303,56.25444724161931,U5497V_7_4_2
