lot,wafer,IC X,IC Y,Set temperature [C],PS_VDD set voltage [mV],Test Stage,Sample Time,Test Name,Soft Bin,Hard Bin,iddq meas,nelvt_leak,nelvt_ref,nlvt_leak,nlvt_ref,nlvtll_leak,nlvtll_ref,nsvt_leak,nsvt_ref,nulvt_leak,nulvt_ref,nulvtll_leak,nulvtll_ref,pelvt_leak,pelvt_ref,plvt_leak,plvt_ref,plvtll_leak,plvtll_ref,psvt_leak,psvt_ref,pulvt_leak,pulvt_ref,pulvtll_leak,pulvtll_ref,nelvt_ratio,nelvt_1/ratio,nlvt_ratio,nlvt_1/ratio,nlvtll_ratio,nlvtll_1/ratio,nsvt_ratio,nsvt_1/ratio,nulvt_ratio,nulvt_1/ratio,nulvtll_ratio,nulvtll_1/ratio,pelvt_ratio,pelvt_1/ratio,plvt_ratio,plvt_1/ratio,plvtll_ratio,plvtll_1/ratio,psvt_ratio,psvt_1/ratio,pulvt_ratio,pulvt_1/ratio,pulvtll_ratio,pulvtll_1/ratio,iddq_est,ult
U5574B,6,5,7,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2411.731416,2.377533337,2.652558407,4.101020048,4.26531936,5.050079926,5.114313116,3.96437287,6.608842343,3.278531993,3.097831793,3.537942192,3.492342143,2.362631085,2.799897273,4.125343691,4.293630102,5.118565152,5.247107982,3.994127211,6.540135427,2.923538851,3.224532141,3.660638222,3.634156708,1.115676641,0.896317054,1.040063035,0.961480185,1.012719242,0.987440505,1.667058715,0.599858896,0.944883808,1.058331185,0.987111138,1.013057154,1.185075948,0.843827774,1.040793307,0.960805564,1.025113059,0.975502157,1.637437939,0.610710169,1.102955119,0.906655205,0.992765875,1.007286839,56.28020072,U5574B_6_5_7
U5574B,6,5,8,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2766.30832,2.39234605,2.669799841,4.109988063,4.251849693,5.06186687,5.045997895,3.956324351,6.649553409,3.268095643,3.0770376,3.514203211,3.453628617,2.351079077,2.819295365,4.056769763,4.299535939,5.143837131,5.284145643,3.980268579,6.536355874,2.917624396,3.221910597,3.726696015,3.638195528,1.115975609,0.896076932,1.034516312,0.966635314,0.996864996,1.003144864,1.680740207,0.594975949,0.941538417,1.062091553,0.982762922,1.017539406,1.199149528,0.833924358,1.059842236,0.943536656,1.027277013,0.973447266,1.642189653,0.608943065,1.104292451,0.905557218,0.976252292,1.02432538,56.22502883,U5574B_6_5_8
U5574B,6,6,1,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3235.861394,2.403818681,2.710766146,4.137067421,4.247448326,5.029254085,5.118897172,4.003949659,6.65721673,3.274883856,3.109731772,3.506794515,3.454092222,2.364778602,2.786717614,4.09776889,4.27168478,5.154669345,5.272138132,4.006694057,6.563414217,2.923399474,3.186057946,3.667160679,3.661939324,1.127691605,0.886767265,1.026680954,0.974012419,1.017824331,0.982487812,1.662662445,0.601444991,0.949570095,1.053108144,0.984971377,1.015257929,1.178426434,0.848589247,1.042441605,0.959286347,1.022788811,0.977718947,1.63811215,0.610458814,1.089846931,0.917560046,0.998576186,1.001425844,56.31895694,U5574B_6_6_1
U5574B,6,6,2,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3339.318498,2.400612427,2.682805189,4.127525539,4.219260996,5.040650546,5.105154001,3.999041416,6.665679922,3.263193774,3.096280318,3.502167337,3.463762297,2.358883549,2.770557341,4.110969388,4.295498585,5.140910733,5.269878454,4.007051548,6.540954432,2.892704921,3.184923064,3.673530682,3.595546594,1.117550321,0.894814292,1.022225291,0.978257933,1.012796653,0.987365032,1.666819427,0.599945011,0.948849665,1.053907734,0.989033922,1.011087666,1.174520608,0.8514112,1.044887028,0.957041262,1.025086551,0.975527382,1.63236094,0.612609611,1.101018995,0.908249544,0.978771353,1.021689077,56.24289615,U5574B_6_6_2
U5574B,6,6,5,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3600.669968,2.385223372,2.659613219,4.134677501,4.242481788,5.034114017,5.060145514,3.964140374,6.637642674,3.24305675,3.091358013,3.506976312,3.457482509,2.357555823,2.777487806,4.063874884,4.274726596,5.134580398,5.247600942,4.008162535,6.566866528,2.929812326,3.231168837,3.689619063,3.619682302,1.11503738,0.896830921,1.026073203,0.974589334,1.005171019,0.994855583,1.674421703,0.597221117,0.953223533,1.049071876,0.985887044,1.014314983,1.178121756,0.848808703,1.0518844,0.950674808,1.022011642,0.978462435,1.638373312,0.610361505,1.10285864,0.906734521,0.981044991,1.019321243,56.16805236,U5574B_6_6_5
U5574B,6,6,6,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3017.237372,2.393308853,2.66053034,4.134028666,4.262875176,5.085127392,5.078786525,3.937674901,6.61845032,3.261729687,3.054259238,3.497114863,3.47443616,2.336291131,2.805436399,4.080437396,4.301426547,5.177224566,5.315656535,3.959442022,6.560396825,2.906638667,3.225410348,3.738068815,3.619791527,1.111653574,0.899560819,1.0311673,0.96977474,0.998753057,1.0012485,1.680801612,0.594954213,0.936392507,1.067928238,0.993515025,1.006527304,1.200807708,0.832772802,1.054158202,0.948624218,1.026738645,0.973957691,1.656899328,0.60353697,1.109670213,0.901168643,0.968358719,1.032675166,56.24455227,U5574B_6_6_6
U5574B,6,6,7,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2637.82994,2.367631794,2.668929555,4.133328617,4.250829555,5.08259128,5.087284944,3.958635762,6.603233557,3.248997582,3.109639069,3.506449266,3.455155504,2.361459941,2.789446112,4.089419141,4.3102792,5.156386099,5.284870958,3.967470051,6.52535725,2.934989455,3.232152219,3.7206555,3.660313252,1.127257018,0.887109137,1.028427679,0.972358116,1.000923479,0.999077374,1.668057875,0.599499583,0.957107228,1.044815012,0.985371594,1.014845573,1.181237955,0.846569479,1.054007685,0.948759686,1.024917618,0.975688175,1.644714936,0.608008098,1.101248324,0.908060406,0.983781823,1.016485542,56.25871873,U5574B_6_6_7
U5574B,6,6,8,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3313.158746,2.382065344,2.655260084,4.148755074,4.243535938,5.065072999,5.086800293,3.944450429,6.606923337,3.250320611,3.094375466,3.50645736,3.473981892,2.365649681,2.80800521,4.14335112,4.3130122,5.154944528,5.269247026,3.99025167,6.503414473,2.914530034,3.224109494,3.70060371,3.632547293,1.114688181,0.897111872,1.022845616,0.977664649,1.004289631,0.995728691,1.674992108,0.597017738,0.952021611,1.050396323,0.990738382,1.009348197,1.18699114,0.842466272,1.040947792,0.960662972,1.022173371,0.978307622,1.629825638,0.613562566,1.106219341,0.903979855,0.981609375,1.018735177,56.26738903,U5574B_6_6_8
U5574B,6,6,9,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3181.317861,2.389398781,2.656308495,4.115723162,4.284118459,5.044688171,5.081605733,3.966881402,6.605667093,3.258243463,3.075798254,3.49497173,3.46415561,2.344114941,2.735403268,4.074715614,4.298327345,5.133339622,5.28603285,3.974465848,6.555637077,2.907529119,3.203722425,3.725415776,3.637105528,1.111705805,0.899518556,1.040915118,0.960693128,1.007318106,0.99273506,1.665204079,0.600526994,0.944005041,1.059316377,0.991182727,1.008895709,1.166923695,0.856954062,1.054877874,0.947977035,1.029745398,0.971113833,1.649438523,0.606266912,1.10187114,0.907547139,0.976295197,1.024280364,56.18055572,U5574B_6_6_9
U5574B,6,7,0,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3118.141869,2.413193273,2.643435034,4.07560255,4.236471393,5.060637032,5.103782225,3.953961188,6.663370798,3.273520545,3.101042827,3.510786801,3.462316092,2.363493825,2.786979245,4.095983047,4.317266605,5.115656975,5.237325032,4.016645845,6.537548624,2.926285829,3.196385336,3.700916624,3.650679686,1.095409582,0.912900541,1.03947118,0.962027634,1.008525645,0.991546428,1.685239304,0.593387537,0.947311246,1.055619263,0.986193776,1.013999504,1.179177714,0.848048592,1.05402453,0.948744523,1.023783467,0.976769046,1.627613904,0.614396324,1.092301136,0.915498453,0.986425812,1.013760982,56.23232117,U5574B_6_7_0
U5574B,6,7,1,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2715.702058,2.394676435,2.652338997,4.156868934,4.266286871,5.06064916,5.098497161,3.99170244,6.61884027,3.261811053,3.094545298,3.513697326,3.435187655,2.362685042,2.7526659,4.093444517,4.331679435,5.109450224,5.227555254,3.977988531,6.529621099,2.895949161,3.215208931,3.708115173,3.617682528,1.10759807,0.902854589,1.0263222,0.974352888,1.007478883,0.992576636,1.658149717,0.603081851,0.948719974,1.054051804,0.977656109,1.022854551,1.165058335,0.85832612,1.058199132,0.94500172,1.023115017,0.977407215,1.641437889,0.609221955,1.110243569,0.900703259,0.975612234,1.024997397,56.18219153,U5574B_6_7_1
U5574B,6,7,6,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3237.002618,2.40284821,2.668168443,4.142714527,4.265950219,5.090324097,5.089798304,3.943792015,6.63779564,3.252572715,3.108668039,3.546592465,3.447953556,2.316110976,2.771692826,4.087559558,4.286830748,5.138448482,5.221797279,4.01259676,6.545936874,2.914386642,3.213319484,3.690555031,3.653890481,1.110419057,0.900560913,1.02974757,0.971111784,0.999896707,1.000103303,1.683099822,0.594141825,0.955756661,1.046291426,0.972187696,1.028607958,1.196701218,0.835630469,1.048750651,0.953515498,1.016220616,0.984038293,1.631346798,0.612990445,1.102571443,0.906970706,0.990065302,1.010034387,56.24014062,U5574B_6_7_6
U5574B,6,8,0,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3089.541146,2.400614147,2.649190885,4.120729803,4.259369665,5.066027021,5.125979543,3.972808146,6.650413978,3.240894532,3.073109807,3.475854688,3.433032466,2.356150913,2.788828489,4.078959593,4.275353542,5.183101776,5.244212494,3.98086176,6.526349462,2.908862883,3.208916296,3.678700836,3.631466259,1.103547144,0.906168808,1.033644492,0.967450615,1.011834229,0.988304182,1.673983171,0.597377571,0.948228884,1.054597699,0.987680089,1.012473585,1.183637463,0.844853286,1.04814805,0.954063694,1.011790376,0.988347017,1.639431323,0.609967606,1.103151446,0.906493849,0.987159984,1.013007026,56.17552268,U5574B_6_8_0
U5574B,6,8,1,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2165.014532,2.42080913,2.636586359,4.111556734,4.265737315,5.068207627,5.080560464,3.983804539,6.642328671,3.287752358,3.10867285,3.498606989,3.470571574,2.333825493,2.79401322,4.059039458,4.299296796,5.147263814,5.255344403,3.988020069,6.547757171,2.89168614,3.179839006,3.722126033,3.658434005,1.089134342,0.918160379,1.03749932,0.963856054,1.002437319,0.997568607,1.667332974,0.599760225,0.945531327,1.057606418,0.991986692,1.00807804,1.197181721,0.835295079,1.059190688,0.944117062,1.020997678,0.979434157,1.641856625,0.60906658,1.099648735,0.909381303,0.982888267,1.017409642,56.23276793,U5574B_6_8_1
U5574B,6,8,3,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3021.098077,2.423758086,2.685117917,4.164714184,4.232364003,5.069434298,5.097487032,3.982262943,6.657547444,3.253757974,3.047576919,3.503140533,3.473865989,2.33798242,2.800427328,4.082905576,4.309946504,5.125135908,5.29951665,4.029790783,6.548411886,2.905779567,3.228768516,3.695284983,3.588811359,1.107832474,0.902663555,1.016243568,0.984016068,1.005533701,0.994496752,1.671800064,0.598157651,0.936632947,1.067654094,0.991643343,1.008427079,1.197796572,0.834866307,1.055607685,0.947321637,1.034024608,0.967094972,1.625000462,0.61538444,1.111153975,0.899965282,0.971186627,1.029668214,56.25988046,U5574B_6_8_3
U5574B,6,8,4,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2624.111384,2.391744187,2.675079786,4.145370235,4.256454944,5.013312796,5.067236102,3.959972411,6.620395173,3.280001318,3.080660135,3.480556023,3.477618946,2.368488564,2.783000365,4.07045808,4.288824196,5.161908178,5.233904287,4.036429352,6.520294693,2.913689268,3.168175959,3.726843522,3.623657031,1.118464006,0.894083309,1.026797295,0.973902059,1.010756023,0.989358438,1.67182861,0.598147438,0.939225274,1.064707295,0.999156147,1.000844566,1.175011105,0.851055786,1.05364657,0.949084853,1.013947576,0.986244282,1.615362025,0.619056276,1.08734174,0.919674067,0.972312631,1.028475788,56.18817484,U5574B_6_8_4
U5574B,6,8,5,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2851.1881,2.389754999,2.66288601,4.155604782,4.265887333,5.072314905,5.099429021,3.981456197,6.619783415,3.277669136,3.058514816,3.498177312,3.459798899,2.358472904,2.80021554,4.078678197,4.29397616,5.137327768,5.275533017,3.990209209,6.567229658,2.910090384,3.210802746,3.6872622,3.642040237,1.114292474,0.897430453,1.026538267,0.974147805,1.005345511,0.994682911,1.662653835,0.601448106,0.933137144,1.071653836,0.989029026,1.011092672,1.18730028,0.842246916,1.05278621,0.949860466,1.026902167,0.9738026,1.645835923,0.607593981,1.103334372,0.906343557,0.987735626,1.012416657,56.23080846,U5574B_6_8_5
U5574B,6,8,6,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3167.190853,2.400175873,2.643001275,4.162627549,4.232302749,5.05611281,5.107995846,3.953928412,6.632693018,3.286322056,3.06144473,3.499482005,3.427582458,2.346892107,2.79009111,4.055451618,4.323072337,5.169158255,5.26152629,4.011586517,6.565325283,2.855303927,3.20014905,3.68672866,3.607655031,1.101169837,0.908125129,1.016738274,0.983537284,1.010261448,0.98984278,1.677494463,0.596127154,0.931571732,1.073454642,0.979454232,1.020976752,1.18884507,0.841152498,1.065990362,0.938094786,1.017869067,0.982444631,1.636590724,0.611026315,1.120773526,0.892240918,0.978551818,1.02191829,56.09628967,U5574B_6_8_6
U5574B,6,8,9,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3535.834601,2.375818292,2.667009518,4.103602584,4.206889888,5.068896384,5.103202468,3.988782188,6.636088305,3.279836313,3.138946485,3.464698667,3.443950756,2.362207444,2.770865378,4.042822137,4.264427825,5.150256565,5.24277002,3.984519668,6.583592071,2.929962879,3.191638257,3.695157508,3.631346008,1.122564603,0.890817328,1.025169909,0.975448061,1.006767959,0.993277538,1.663687811,0.601074308,0.957043641,1.044884431,0.994011626,1.006024451,1.172998326,0.852516135,1.054814602,0.948033899,1.017962883,0.982354089,1.652292527,0.605219708,1.089310134,0.918012207,0.982731047,1.01757241,56.16960586,U5574B_6_8_9
U5574B,6,9,4,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2931.227758,2.415936123,2.654742173,4.108413622,4.223258184,5.06917035,5.113832962,3.97291591,6.611839378,3.268561552,3.068061956,3.501823837,3.491695053,2.318832232,2.775933459,4.088853166,4.272592632,5.127585406,5.275464681,3.983571937,6.581672657,2.940015544,3.219618194,3.682362688,3.641333468,1.098846177,0.910045483,1.027953506,0.972806644,1.008810635,0.991266314,1.664228372,0.600879072,0.938658155,1.06535057,0.997107569,1.002900821,1.197125614,0.835334228,1.044936675,0.956995791,1.028839944,0.971968484,1.652203791,0.605252212,1.095102439,0.913156582,0.988857909,1.011267636,56.20064515,U5574B_6_9_4
U5574B,6,9,5,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3319.58383,2.39515155,2.672959123,4.115582822,4.259749864,5.064318841,5.088244558,3.97478409,6.634213214,3.281747243,3.105372881,3.516010097,3.49390635,2.338082977,2.803909773,4.084843693,4.263677508,5.148180376,5.25315573,4.0170623,6.552561393,2.920156167,3.182218166,3.722491031,3.640777629,1.115987472,0.896067407,1.035029557,0.966155984,1.00472437,0.995297845,1.669075116,0.59913421,0.946255958,1.056796517,0.993713401,1.006326371,1.199234501,0.833865269,1.043779843,0.95805644,1.020390768,0.980016706,1.631182417,0.613052219,1.089742461,0.91764801,0.978048731,1.022443942,56.3119402,U5574B_6_9_5
U5574B,6,9,7,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3087.717891,2.391109644,2.647479809,4.173448419,4.232408733,5.114017789,5.063526241,4.01771713,6.6408884,3.306914995,3.094829771,3.51897811,3.525347034,2.336541096,2.78467732,4.103297717,4.33406802,5.167498221,5.254612783,3.974451967,6.547806245,2.909115,3.195788586,3.717119254,3.646320288,1.107218071,0.90316445,1.014127481,0.986069324,0.990126834,1.009971618,1.652900935,0.604996935,0.93586614,1.068528882,1.001809879,0.998193391,1.191794711,0.839070681,1.056240205,0.946754342,1.01685817,0.983421316,1.647473991,0.606989856,1.098543229,0.910296449,0.98095327,1.019416552,56.36316978,U5574B_6_9_7
U5574B,6,9,8,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2864.381446,2.399083016,2.665840171,4.145744506,4.260511625,5.051388087,5.072957983,3.988840872,6.634211396,3.252924736,3.091994768,3.4939275,3.45589239,2.335251673,2.780476215,4.126141921,4.275715838,5.113217225,5.283495203,3.970152066,6.551560913,2.931034047,3.202613151,3.713801399,3.619778099,1.111191298,0.899935053,1.027683114,0.973062597,1.004270093,0.995748063,1.663192794,0.601253206,0.950527608,1.052047297,0.989113938,1.011005872,1.190653773,0.839874717,1.036250308,0.965017807,1.033301534,0.967771717,1.650204024,0.605985676,1.092656414,0.915200778,0.974682734,1.025974879,56.25840557,U5574B_6_9_8
U5574B,6,9,9,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2747.740389,2.391097873,2.667574688,4.144409385,4.289233535,5.067554684,5.064105834,3.959606795,6.610644893,3.29927567,3.117268397,3.527970781,3.446835305,2.351911337,2.760899553,4.104739913,4.267678804,5.180918719,5.274628103,3.994227938,6.572276343,2.928437957,3.240226553,3.662830819,3.632829301,1.115627561,0.896356486,1.03494446,0.966235425,0.999319425,1.000681038,1.669520545,0.59897436,0.944834172,1.058386783,0.977002226,1.023539122,1.173896103,0.851864145,1.039695302,0.961820254,1.018087407,0.982233935,1.645443486,0.607738891,1.106469251,0.90377568,0.991809199,1.008258444,56.30072139,U5574B_6_9_9
U5574B,7,0,1,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2967.636914,2.385796995,2.674407489,4.153505592,4.285479296,5.032584626,5.112077579,3.995611661,6.629482293,3.276211267,3.103670004,3.550959811,3.515941949,2.376284034,2.781795711,4.09881297,4.298044185,5.15906062,5.251780856,3.994970254,6.555827442,2.925914851,3.187569045,3.682336495,3.658224537,1.120970264,0.892084324,1.031774052,0.969204447,1.015795651,0.984449971,1.659190846,0.602703422,0.947335123,1.055592657,0.99013848,1.009959738,1.170649497,0.854226651,1.048607052,0.953646076,1.01797231,0.982344991,1.64102034,0.609376969,1.089426455,0.917914188,0.993451995,1.006591164,56.36092659,U5574B_7_0_1
U5574B,7,0,2,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3394.869418,2.402200287,2.648756264,4.143447005,4.241558263,5.041505648,5.096749081,3.980617279,6.642896625,3.272492989,3.098064875,3.509710027,3.456066166,2.359704493,2.736408901,4.083479995,4.290347893,5.175982249,5.239612352,3.995768391,6.555946478,2.927059624,3.180029351,3.721807719,3.646616722,1.10263756,0.906916321,1.023678657,0.976869053,1.010957725,0.989161045,1.668810679,0.599229147,0.946698705,1.05630228,0.984715586,1.015521653,1.159640501,0.862336215,1.050659706,0.951782955,1.012293339,0.987855952,1.640722343,0.609487647,1.086424522,0.920450505,0.979797184,1.020619386,56.20111339,U5574B_7_0_2
U5574B,7,0,3,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2977.434952,2.390217484,2.63436351,4.14009661,4.259001647,5.065979968,5.09997352,3.912247225,6.672277983,3.287756614,3.085354329,3.519515352,3.465644883,2.362382731,2.76340644,4.134605238,4.307695183,5.149014517,5.289283802,4.01362799,6.555670496,2.91307018,3.20553213,3.66566026,3.615984885,1.102143854,0.907322575,1.028720353,0.972081477,1.006710163,0.993334563,1.705484751,0.58634356,0.93843757,1.065600986,0.984693782,1.01554414,1.169753912,0.854880663,1.041863717,0.959818432,1.027241967,0.973480477,1.633352795,0.612237603,1.100396466,0.90876337,0.986448451,1.013737716,56.26361569,U5574B_7_0_3
U5574B,7,0,5,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3343.119976,2.384858793,2.687294295,4.132525621,4.253327257,5.061665751,5.091761065,3.964459765,6.636352092,3.247496881,3.040653502,3.531550562,3.442345756,2.363885066,2.801807409,4.089836002,4.281662513,5.130383676,5.24278104,3.980663299,6.531753959,2.894033141,3.182401416,3.667401038,3.642724,1.126814846,0.887457246,1.029231915,0.971598321,1.005945733,0.99408941,1.673961267,0.597385387,0.936306828,1.068025962,0.974740612,1.025913959,1.185255344,0.843700056,1.046903228,0.955198124,1.021908179,0.9785615,1.640870747,0.609432524,1.099642354,0.90938658,0.993271246,1.006774337,56.16289332,U5574B_7_0_5
U5574B,7,0,6,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3355.175829,2.409292309,2.677110551,4.167951008,4.218148287,5.077110536,5.100028872,3.974442764,6.629460295,3.255471056,3.040025742,3.532952076,3.45794411,2.334234556,2.769331384,4.100615836,4.309896019,5.099132357,5.245651337,3.97204826,6.527817498,2.886353345,3.166290449,3.68394523,3.657357206,1.111160543,0.899959962,1.012043635,0.988099688,1.004514051,0.995506234,1.668022585,0.599512266,0.933820541,1.070869569,0.978769039,1.021691492,1.186398075,0.842887409,1.051036281,0.951441941,1.0287341,0.972068487,1.643438617,0.608480286,1.096986429,0.911588305,0.992782731,1.007269737,56.12904144,U5574B_7_0_6
U5574B,7,0,7,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2850.242411,2.361364308,2.676576729,4.15275486,4.225329269,5.049546247,5.091224826,3.962545874,6.656989737,3.277354783,3.069129504,3.497881132,3.456330695,2.361929778,2.782765761,4.101921631,4.28832292,5.140887485,5.272511506,3.972372629,6.562248656,2.895628694,3.198833242,3.704902264,3.673397142,1.133487416,0.882232997,1.017476208,0.982823964,1.008253926,0.991813644,1.679977961,0.595245904,0.936465445,1.067845061,0.988121255,1.012021545,1.178174638,0.848770605,1.04544243,0.956532824,1.025603365,0.975035802,1.651972075,0.605337109,1.104711129,0.905214018,0.991496369,1.008576563,56.22232015,U5574B_7_0_7
U5574B,7,0,9,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3271.960952,2.381011323,2.621756378,4.115745058,4.263538618,5.016454759,5.105090399,3.978115174,6.686245846,3.274670237,3.061089565,3.509300706,3.459496196,2.338729338,2.782613033,4.089857727,4.297208782,5.130864179,5.291296739,4.011727504,6.571482599,2.907225544,3.199324406,3.67175264,3.606280115,1.10111042,0.908174132,1.035909309,0.965335471,1.01766898,0.982637792,1.680757231,0.594969923,0.93477796,1.069772762,0.985807854,1.014396463,1.18979695,0.840479546,1.050698843,0.951747503,1.031268136,0.969679916,1.638068037,0.610475253,1.100473409,0.90869983,0.98216859,1.018155141,56.19023198,U5574B_7_0_9
U5574B,7,1,0,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2659.415851,2.385322172,2.699194418,4.115806692,4.255783562,5.103219462,5.103948603,3.981312515,6.601972191,3.290710018,3.093144609,3.479029918,3.466801645,2.37508834,2.762565864,4.069173703,4.315632307,5.163653926,5.281714823,4.015406956,6.560031508,2.927092367,3.212359176,3.696723892,3.595958834,1.131584844,0.883716325,1.034009583,0.967109025,1.000142879,0.999857142,1.658240132,0.603048968,0.93996268,1.063872025,0.996485149,1.003527249,1.163142363,0.859739987,1.060567236,0.942891658,1.022863828,0.977647241,1.633715232,0.612101779,1.097457399,0.9111971,0.972742065,1.02802175,56.29323765,U5574B_7_1_0
U5574B,7,1,3,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3081.680754,2.408663097,2.682366184,4.151515754,4.263364254,5.050413692,5.078762883,3.994751514,6.655607999,3.235844441,3.088498309,3.509492059,3.456634754,2.385623454,2.802498234,4.055634789,4.283957641,5.123050508,5.292517121,4.028602386,6.581556283,2.925711342,3.21007731,3.709242505,3.661916502,1.113632781,0.897962072,1.026941606,0.973765202,1.005613241,0.994418091,1.66608811,0.600208353,0.954464396,1.047708018,0.984938759,1.015291551,1.174744585,0.85124887,1.056297686,0.946702822,1.033079239,0.967979959,1.633707091,0.612104829,1.097195497,0.911414605,0.98724106,1.012923835,56.29537042,U5574B_7_1_3
U5574B,7,1,4,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3123.242192,2.435198271,2.67262076,4.115952041,4.2769011,5.066147729,5.113845083,3.987602316,6.6288874,3.306223086,3.092319484,3.533598772,3.482376188,2.396338616,2.791624588,4.07965985,4.317386452,5.143176815,5.258900083,3.989040363,6.536791036,2.93384887,3.180773535,3.680034633,3.622867796,1.097496164,0.911164916,1.039103725,0.962367832,1.009414916,0.990672898,1.662374248,0.601549261,0.935302732,1.069172543,0.985504131,1.01470909,1.164954138,0.858402891,1.058271182,0.944937382,1.022500348,0.977994777,1.638687614,0.610244437,1.084164071,0.922369618,0.984465679,1.015779443,56.30918603,U5574B_7_1_4
U5574B,7,1,5,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3515.963106,2.39039236,2.682454882,4.128792502,4.258624757,5.062588135,5.112738227,3.989871869,6.623246545,3.223988124,3.068335199,3.523265812,3.483360318,2.32760848,2.78741179,4.108899321,4.286776551,5.156822965,5.224357987,4.01995208,6.534576262,2.893145606,3.17827306,3.686257305,3.652835512,1.122181834,0.89112118,1.031445575,0.969513103,1.009906019,0.990191148,1.660014848,0.60240425,0.951720379,1.050728788,0.98867372,1.011456034,1.197543236,0.83504292,1.043290725,0.958505598,1.013096246,0.987073049,1.62553586,0.615181753,1.098552749,0.91028856,0.990933407,1.009149548,56.25328901,U5574B_7_1_5
U5574B,7,1,8,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3594.336891,2.406448114,2.673003264,4.074522892,4.247888743,5.05174216,5.088393238,3.938343143,6.617886386,3.310693419,3.085820029,3.525137441,3.461941026,2.367774624,2.775856909,4.096660492,4.303957895,5.159989514,5.281336549,3.978373427,6.544059711,2.89565398,3.224891568,3.724781587,3.613269283,1.110767047,0.900278778,1.042548749,0.959187761,1.007255136,0.992797122,1.680373229,0.595105886,0.932076649,1.072873138,0.982072638,1.018254619,1.172348449,0.852988717,1.050601558,0.951835634,1.023516915,0.977023423,1.644908361,0.607936602,1.113700598,0.897907393,0.970062056,1.030861886,56.24472999,U5574B_7_1_8
U5574B,7,1,9,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,2770.381553,2.420454533,2.67237006,4.112872052,4.249204873,5.052640229,5.121512841,3.963470371,6.618811359,3.28361517,3.093585084,3.511895851,3.483360953,2.351910429,2.803468991,4.088475989,4.270382941,5.126157933,5.268998682,3.971936675,6.553949143,2.931383559,3.175296498,3.705884259,3.655097636,1.104077777,0.905733292,1.033147839,0.967915687,1.013631014,0.986552292,1.669953535,0.598819056,0.942127784,1.061427141,0.991874788,1.008191772,1.191996496,0.83892864,1.044492606,0.957402661,1.02786507,0.972890343,1.650063855,0.606037152,1.083207446,0.923184201,0.98629568,1.013894738,56.24798234,U5574B_7_1_9
U5574B,7,2,0,-5,850,WS1,11/03/2024,PRTN_FULL,5,1,3168.773402,2.360824434,2.670171701,4.124845019,4.247694677,5.048679049,5.11042486,3.983054002,6.634643062,3.262276425,3.075266357,3.521168938,3.477595346,2.318344841,2.793205388,4.055442851,4.251422256,5.16737088,5.230870848,3.996628892,6.546427831,2.885980004,3.184310386,3.698183587,3.659167216,1.131033575,0.884147051,1.029782854,0.97107851,1.012230092,0.987917676,1.665717577,0.600341867,0.942674978,1.060811015,0.987625248,1.012529805,1.2048274,0.829994404,1.048325032,0.953902625,1.012288641,0.987860536,1.637987416,0.610505301,1.103372297,0.906312405,0.989449856,1.010662637,56.1855145,U5574B_7_2_0
